City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Mookane,3,BW,1619917384,72,-23.688,26.6595,56.61,12.33
Hong Kong,90,HK,1619917254,87,22.2855,114.1577,80.01,3.04
East London,0,ZA,1619917384,67,-33.0153,27.9116,60.12,5.91
Carnarvon,100,AU,1619917385,64,-24.8667,113.6333,68.0,8.05
Kapaa,40,US,1619917385,69,22.0752,-159.319,80.6,13.8
Kaitangata,15,NZ,1619917385,54,-46.2817,169.8464,61.0,11.01
Punta Arenas,40,CL,1619917149,87,-53.15,-70.9167,41.0,6.91
Vaini,75,TO,1619917386,69,-21.2,-175.2,80.6,14.97
Otane,5,NZ,1619917386,52,-39.8833,176.6333,60.01,3.0
Dingle,17,PH,1619917386,61,10.9995,122.6711,87.03,12.5
Kumluca,65,TR,1619917387,42,36.3703,30.2869,75.61,4.99
Geraldton,0,AU,1619917387,47,-28.7667,114.6,59.0,10.36
Biltine,40,TD,1619917387,10,14.5333,20.9167,85.44,10.96
Sitrah,0,BH,1619917387,65,26.1547,50.6206,80.6,4.61
Southbridge,91,US,1619917388,51,42.0751,-72.0334,46.99,4.09
Mogadishu,100,SO,1619917388,75,2.0371,45.3438,82.08,8.52
Ushuaia,75,AR,1619917388,81,-54.8,-68.3,37.4,5.75
Ukiah,1,US,1619917202,40,39.1502,-123.2078,71.6,12.66
Sechura,11,PE,1619917389,67,-5.5569,-80.8222,73.27,15.55
Jumla,20,NP,1619917384,73,29.2747,82.1838,52.39,2.64
Busselton,9,AU,1619917389,95,-33.65,115.3333,59.0,1.99
Thompson,90,CA,1619917207,86,55.7435,-97.8558,23.0,9.22
Bethel,1,US,1619917389,46,41.3712,-73.414,52.0,4.61
Jamestown,20,US,1619917390,35,42.097,-79.2353,55.99,18.41
Nador,0,MA,1619917390,51,35.174,-2.9287,60.8,10.36
Izumo,75,JP,1619917390,82,35.3667,132.7667,51.8,16.11
Eyl,36,SO,1619917391,76,7.9803,49.8164,82.96,6.42
Lakes Entrance,100,AU,1619917391,60,-37.8811,147.981,69.01,1.01
Rikitea,100,PF,1619917391,81,-23.1203,-134.9692,75.43,8.52
Ribeira Grande,100,PT,1619917391,95,38.5167,-28.7,60.64,15.03
Salalah,0,OM,1619917392,83,17.0151,54.0924,82.4,3.44
Port Alfred,0,ZA,1619917392,58,-33.5906,26.891,60.26,4.36
Kavieng,20,PG,1619917392,71,-2.5744,150.7967,83.73,4.47
Sahuaripa,18,MX,1619917270,13,29.05,-109.2333,91.71,7.74
Ponta do Sol,100,PT,1619917393,65,32.6667,-17.1,57.0,3.0
Hithadhoo,100,MV,1619917393,70,-0.6,73.0833,83.73,4.0
Belmonte,75,BR,1619917393,88,-15.8631,-38.8828,69.8,4.61
Ketchikan,89,US,1619917394,90,55.3422,-131.6461,46.04,3.0
Albany,99,US,1619917394,54,42.6001,-73.9662,48.0,2.48
Cabo San Lucas,1,MX,1619917134,36,22.8909,-109.9124,81.0,12.66
Singaraja,83,ID,1619917394,75,-8.112,115.0882,83.79,8.93
Provideniya,98,RU,1619917395,54,64.3833,-173.3,27.1,5.12
Fairbanks,40,US,1619917252,39,64.8378,-147.7164,44.6,1.16
Shache,39,CN,1619917395,24,38.4167,77.2406,69.49,17.0
Bredasdorp,5,ZA,1619917395,87,-34.5322,20.0403,44.6,3.44
Hobart,0,AU,1619917191,59,-42.8794,147.3294,64.0,8.05
Saskylakh,100,RU,1619917396,97,71.9167,114.0833,33.21,2.21
Sendafa,90,ET,1619917396,91,9.15,39.0333,54.14,0.58
Barrow,90,US,1619917396,79,71.2906,-156.7887,21.2,11.5
Fiumicino,40,IT,1619917396,82,41.7675,12.2291,61.0,17.27
Nuevo México,0,MX,1619917397,19,20.75,-103.4333,82.99,5.99
Popondetta,5,PG,1619917397,54,-8.7537,148.2534,88.66,3.53
Abaza,100,RU,1619917397,80,52.655,90.0928,37.11,10.74
Nyurba,100,RU,1619917398,99,63.2842,118.3319,33.98,3.51
Bluff,99,NZ,1619917398,74,-46.6,168.3333,59.0,4.0
Abashiri,75,JP,1619917398,87,44.0213,144.2697,37.4,10.36
Qaanaaq,32,GL,1619917399,59,77.484,-69.3632,28.44,6.87
Te Anau,0,NZ,1619917399,63,-45.4167,167.7167,56.05,1.1
Srednekolymsk,11,RU,1619917399,80,67.45,153.6833,29.89,7.63
Bengkulu,46,ID,1619917399,80,-3.8004,102.2655,79.32,3.62
Comodoro Rivadavia,0,AR,1619917138,51,-45.8667,-67.5,57.2,5.75
Saint-Philippe,0,RE,1619917400,73,-21.3585,55.7679,73.4,6.91
Santiago del Estero,11,AR,1619917400,59,-27.7951,-64.2615,69.62,7.05
Kiruna,75,SE,1619917400,86,67.8557,20.2251,21.2,3.44
Ilulissat,11,GL,1619917401,69,69.2167,-51.1,35.6,4.61
Mar del Plata,100,AR,1619917401,82,-38.0023,-57.5575,60.01,8.48
Torbay,90,CA,1619917399,81,47.6666,-52.7314,41.0,21.85
Khātra,19,IN,1619917401,54,22.9833,86.85,81.01,6.73
Coari,66,BR,1619917402,96,-4.085,-63.1414,74.1,1.74
Chimbote,3,PE,1619917402,83,-9.0853,-78.5783,67.33,6.89
Naberera,97,TZ,1619917402,97,-4.2,36.9333,59.52,4.61
Saint Paul Harbor,90,US,1619917403,61,57.79,-152.4072,46.4,14.97
Atuona,9,PF,1619917403,68,-9.8,-139.0333,79.61,6.93
Husavik,90,IS,1619917403,86,66.0449,-17.3389,32.0,2.3
Pangnirtung,39,CA,1619917404,73,66.1451,-65.7125,31.32,6.24
Mishan,8,CN,1619917404,45,45.55,131.8833,55.74,10.04
Hilo,90,US,1619917404,61,19.7297,-155.09,84.2,16.11
Nanortalik,94,GL,1619917404,69,60.1432,-45.2371,35.65,14.88
San Patricio,40,US,1619917405,94,28.017,-97.5169,73.0,3.44
Puerto Ayora,13,EC,1619917405,92,-0.7393,-90.3518,75.99,6.17
Narsaq,20,GL,1619917391,26,60.9167,-46.05,42.8,40.29
Airai,85,TL,1619917405,55,-8.9266,125.4092,68.34,3.71
Ancud,0,CL,1619917406,76,-41.8697,-73.8203,52.0,10.36
Port Lincoln,100,AU,1619917406,69,-34.7333,135.8667,61.79,11.36
Palmas,75,BR,1619917124,88,-10.2128,-48.3603,77.0,6.91
Mataura,62,NZ,1619917407,74,-46.1927,168.8643,59.0,4.0
College,40,US,1619917407,36,64.8569,-147.8028,44.6,1.1
Mahon,0,ES,1619917407,94,39.8885,4.2658,53.6,5.75
Storsteinnes,100,NO,1619917407,93,69.2408,19.2344,28.4,5.75
Arraial do Cabo,100,BR,1619917408,68,-22.9661,-42.0278,73.06,11.18
Kalmar,89,SE,1619917408,93,56.6616,16.3616,35.01,2.68
Saint-Pierre,0,RE,1619917191,73,-21.3393,55.4781,73.4,6.91
Lagoa,100,PT,1619917409,94,39.05,-27.9833,59.76,19.3
Kapiri Mposhi,9,ZM,1619917409,96,-13.9652,28.6809,61.41,5.19
Hamilton,1,US,1619917201,42,39.1834,-84.5333,69.8,11.5
Mbini,40,GQ,1619917409,100,1.574,9.6134,78.8,1.12
Dundee,75,GB,1619917410,93,56.5,-2.9667,41.0,1.14
Avarua,20,CK,1619917281,78,-21.2078,-159.775,80.6,16.11
Havre-St-Pierre,90,CA,1619917410,93,50.2334,-63.5986,37.4,4.61
Vila Velha,75,BR,1619917410,94,-20.3297,-40.2925,75.0,5.75
Victor Harbor,46,AU,1619917411,71,-35.5667,138.6167,66.0,1.99
Baghmara,37,IN,1619917411,57,23.795,86.2085,81.68,7.16
Atar,100,MR,1619917411,19,20.5169,-13.0499,81.91,4.56
Kushima,40,JP,1619917411,45,31.4583,131.2333,64.4,20.71
Tasiilaq,8,GL,1619917412,86,65.6145,-37.6368,26.6,3.31
Castro,12,BR,1619917275,96,-24.7911,-50.0119,55.09,5.48
Santa Isabel Rio Negro,100,BR,1619917412,96,-0.4139,-65.0192,74.05,0.22
Ostrovnoy,100,RU,1619917412,90,68.0531,39.5131,30.31,22.84
Dikson,100,RU,1619917413,92,73.5069,80.5464,21.34,7.36
Girona,90,ES,1619917120,87,41.9831,2.8249,51.8,3.44
Souillac,40,MU,1619917413,94,-20.5167,57.5167,73.4,7.36
Iskateley,100,RU,1619917413,93,67.6803,53.1512,29.8,24.27
Bud,20,US,1619917414,48,39.447,-86.1758,69.8,16.11
Lorengau,53,PG,1619917414,73,-2.0226,147.2712,83.28,2.3
Buala,95,SB,1619917414,70,-8.145,159.5921,84.33,2.24
Oodweyne,60,SO,1619917415,82,9.4092,45.064,69.01,3.33
Paraisópolis,100,BR,1619917415,74,-22.5542,-45.78,62.01,2.57
Butaritari,100,KI,1619917415,74,3.0707,172.7902,83.34,10.54
Olinda,40,BR,1619917384,88,-8.0089,-34.8553,73.4,2.3
Lata,0,PT,1619917416,77,40.1629,-8.3327,52.0,1.16
Bani Walid,100,LY,1619917416,26,31.7566,13.9942,75.36,8.43
Muravlenko,100,RU,1619917416,79,63.7898,74.523,33.12,20.51
Yangi Marg`ilon,64,UZ,1619917416,82,40.4272,71.7189,59.0,2.3
São José da Coroa Grande,94,BR,1619917417,85,-8.8978,-35.1478,76.59,4.76
Andra,100,RU,1619917418,95,62.5147,65.8878,45.18,9.24
Pangai,75,TO,1619917419,74,-19.8,-174.35,80.6,13.8
Bontang,100,ID,1619917294,78,0.1333,117.5,81.12,2.53
Kajaani,0,FI,1619917419,68,64.2273,27.7285,23.0,5.75
Shingū,75,JP,1619917420,55,33.7333,135.9833,59.0,12.66
Bertoua,95,CM,1619917354,97,4.5833,13.6833,68.68,2.15
Whitehorse,90,CA,1619917208,49,60.7161,-135.0538,44.6,3.78
Alma,100,CA,1619917420,42,48.5501,-71.6491,44.6,4.61
Laguna,1,US,1619917421,46,38.421,-121.4238,75.0,10.36
Maragogi,94,BR,1619917235,86,-9.0122,-35.2225,76.08,3.69
Pevek,98,RU,1619917421,84,69.7008,170.3133,15.4,9.15
Codrington,95,AU,1619917421,61,-38.2667,141.9667,65.88,13.58
Talnakh,99,RU,1619917421,98,69.4865,88.3972,19.71,0.96
Chapais,90,CA,1619917422,87,49.7834,-74.8492,35.6,16.11
Padang,20,ID,1619917422,89,-0.9492,100.3543,80.6,1.14
San Cristobal,75,VE,1619917277,94,7.7669,-72.225,77.0,2.3
Sterling,1,US,1619917342,38,39.0062,-77.4286,59.0,4.61
Wewak,100,PG,1619917423,66,-3.5534,143.6268,85.12,4.38
Tura,5,IN,1619917423,63,25.5198,90.2201,76.82,5.68
Natal,20,BR,1619917229,88,-5.795,-35.2094,77.0,4.61
Constitución,100,CL,1619917423,93,-35.3333,-72.4167,55.0,10.87
Alyangula,3,AU,1619917423,74,-13.8483,136.4192,84.2,10.36
Kumul,98,CN,1619917064,25,42.8,93.45,61.32,13.78
Honningsvåg,100,NO,1619917424,76,70.9821,25.9704,33.28,21.36
Santa Cruz de la Sierra,0,BO,1619917424,68,-17.8,-63.1667,73.4,8.05
Chui,0,UY,1619917424,87,-33.6971,-53.4616,61.18,5.99
Shirokiy,100,RU,1619917425,38,49.758,129.523,52.72,7.34
Andilamena,75,MG,1619917425,93,-17.0167,48.5833,65.55,1.99
Luís Correia,100,BR,1619917426,89,-2.8792,-41.6669,74.7,3.89
Sungai Raya,19,ID,1619917426,72,0.7,108.9,84.02,1.88
Pozo Colorado,0,PY,1619917426,53,-23.4923,-58.7972,70.93,5.97
Pechenga,90,RU,1619917426,86,69.5259,31.1703,28.4,2.3
Nikolskoye,0,RU,1619917427,80,59.7035,30.7861,36.0,2.73
Meulaboh,94,ID,1619917427,85,4.1363,96.1285,79.16,2.68
New Norfolk,100,AU,1619917427,65,-42.7826,147.0587,64.0,2.91
Cherskiy,17,RU,1619917428,75,68.75,161.3,20.86,1.68
Port Elizabeth,0,ZA,1619917428,76,-33.918,25.5701,51.8,5.75
Adrar,18,MR,1619917428,27,20.5022,-10.0711,82.65,8.7
Campo Grande,20,BR,1619917429,64,-20.4428,-54.6464,73.4,3.44
George Town,20,MY,1619917429,89,5.4112,100.3354,82.0,1.14
Lavrentiya,65,RU,1619917429,73,65.5833,-171.0,23.31,3.51
Tuktoyaktuk,90,CA,1619917429,86,69.4541,-133.0374,15.8,3.44
Vila Franca do Campo,75,PT,1619917430,94,37.7167,-25.4333,60.8,17.27
Magdagachi,97,RU,1619917430,42,53.45,125.8,49.51,7.16
Cape Town,0,ZA,1619917113,87,-33.9258,18.4232,57.99,2.3
Kamenka,100,RU,1619917430,90,51.3223,42.7678,45.0,5.57
La Ronge,67,CA,1619917431,46,55.1001,-105.2842,53.6,9.22
Mandalgovi,0,MN,1619917431,24,45.7625,106.2708,62.1,16.22
Shimoda,20,JP,1619917431,55,34.6667,138.95,66.99,18.41
La Santisima Trinidad,11,BO,1619917327,87,-14.8333,-64.9,70.77,2.8
Morro Bay,1,US,1619917345,82,35.3658,-120.8499,68.0,24.16
Tiksi,100,RU,1619917432,95,71.6872,128.8694,24.53,4.74
Hermanus,69,ZA,1619917432,72,-34.4187,19.2345,59.0,7.0
Karpathos,47,GR,1619917432,68,35.507,27.2132,68.0,6.91
Kruisfontein,0,ZA,1619917433,72,-34.0033,24.7314,53.04,4.25
Venice,40,US,1619917403,83,27.0998,-82.4543,79.0,9.22
Tuatapere,15,NZ,1619917434,74,-46.1333,167.6833,59.0,4.0
Lompoc,90,US,1619917435,94,34.6391,-120.4579,57.99,20.71
San Quintín,100,MX,1619917435,75,30.4833,-115.95,62.71,13.6
Yar-Sale,100,RU,1619917436,95,66.8333,70.8333,29.5,20.07
Havøysund,90,NO,1619917436,86,70.9963,24.6622,26.6,10.54
Nouakchott,0,MR,1619917408,83,18.0858,-15.9785,68.0,12.66
Asău,100,RO,1619917436,57,46.4333,26.4,57.99,3.89
Marrakesh,20,MA,1619917151,63,31.6315,-8.0083,59.0,6.91
San Miguel de Cozumel,20,MX,1619917210,74,20.5083,-86.9458,82.4,10.36
Nālūt,100,LY,1619917437,29,30.3333,10.85,75.97,14.27
Safaga,0,EG,1619917437,14,26.7292,33.9365,84.2,10.36
Klaksvík,90,FO,1619917437,80,62.2266,-6.589,35.6,2.3
Béjar,100,ES,1619917151,69,40.3864,-5.7634,46.0,4.0
Acapulco de Juárez,75,MX,1619917204,78,16.8634,-99.8901,82.4,11.5
Chokurdakh,7,RU,1619917438,84,70.6333,147.9167,22.84,4.29
Hasaki,20,JP,1619917438,49,35.7333,140.8333,68.0,14.97
Kindu,100,CD,1619917438,99,-2.95,25.95,69.19,1.79
Faanui,2,PF,1619917439,67,-16.4833,-151.75,80.78,3.83
Hobyo,34,SO,1619917439,71,5.3505,48.5268,83.53,10.69
Weiden,75,DE,1619917439,93,49.6775,12.1567,44.6,4.61
Nemuro,75,JP,1619917440,65,43.3236,145.575,42.8,11.5
Bambous Virieux,40,MU,1619917440,94,-20.3428,57.7575,73.99,7.45
Saint-Augustin,100,CA,1619917440,92,51.226,-58.6502,36.63,11.12
Khatanga,12,RU,1619917441,90,71.9667,102.5,28.36,3.11
Ahipara,2,NZ,1619917441,54,-35.1667,173.1667,64.18,9.24
Yārāda,0,IN,1619917441,80,17.65,83.2667,81.5,8.57
Balclutha,9,NZ,1619917441,54,-46.2339,169.75,61.0,11.01
Petropavlovsk-Kamchatskiy,90,RU,1619917442,93,53.0452,158.6483,35.6,4.47
Springbok,0,ZA,1619917442,25,-29.6643,17.8865,59.05,18.16
Katsuura,20,JP,1619917196,49,35.1333,140.3,68.0,17.27
Carutapera,39,BR,1619917443,91,-1.195,-46.02,74.43,2.98
Barabai,36,ID,1619917443,60,-2.5833,115.3833,84.18,0.43
Quelimane,75,MZ,1619917340,94,-17.8786,36.8883,75.2,10.36
Olafsvik,64,IS,1619917443,72,64.8945,-23.7142,34.93,20.29
Linxia Chengguanzhen,100,CN,1619917443,38,35.6003,103.2064,63.95,1.97
Yellowknife,20,CA,1619917274,51,62.456,-114.3525,33.8,9.22
Mombetsu,75,JP,1619917444,81,44.3525,143.3525,39.2,6.91
Muhafazat Lahij,91,YE,1619917444,59,13.1667,44.5833,79.39,4.94
Mahébourg,40,MU,1619917444,94,-20.4081,57.7,73.4,7.76
Sitka,75,US,1619917445,61,57.0531,-135.33,48.2,4.61
Porto Walter,5,BR,1619917445,81,-8.2686,-72.7439,73.27,1.72
Sørland,100,NO,1619917445,61,67.667,12.6934,36.0,10.63
Ajdabiya,0,LY,1619917177,12,30.7554,20.2263,86.25,11.9
Cahul,100,MD,1619917146,79,45.9075,28.1944,60.78,2.73
Napa,0,US,1619917446,47,38.4832,-122.3344,81.0,3.0
Partenit,10,UA,1619917446,67,44.578,34.3446,54.0,3.78
Bosaso,100,SO,1619917446,65,11.2842,49.1816,83.75,3.85
Chanika,100,TZ,1619917447,98,-5.4167,38.0167,66.13,3.13
Dicabisagan,2,PH,1619917447,65,17.0818,122.4157,84.54,3.87
Kyaikkami,15,MM,1619917447,75,16.08,97.5675,81.64,4.27
Khani,16,GE,1619917448,93,41.9563,42.9566,48.2,2.3
Rakiv Lis,100,UA,1619917448,92,51.6217,24.9243,49.06,8.72
Leningradskiy,100,RU,1619917448,90,69.3833,178.4167,17.46,20.45
Arlit,0,NE,1619917449,5,18.7369,7.3853,84.11,8.63
Vestmannaeyjar,63,IS,1619917390,67,63.4427,-20.2734,39.09,11.34
Kerman,20,IR,1619917449,93,30.2832,57.0788,50.0,4.61
Baghdad,0,IQ,1619917302,33,33.3406,44.4009,71.6,1.14
Namatanai,48,PG,1619917449,65,-3.6667,152.4333,86.14,1.34
Varberg,91,SE,1619917450,87,57.1056,12.2508,37.99,5.01
Guerrero Negro,87,MX,1619917450,68,27.9769,-114.0611,65.98,19.66
Kabompo,100,ZM,1619917450,97,-13.5927,24.2008,63.64,1.7
Belomorsk,90,RU,1619917451,84,64.5232,34.7668,29.64,9.4
Esperance,0,AU,1619917451,71,-33.8667,121.9,55.4,16.11
Anori,68,BR,1619917451,97,-3.7728,-61.6442,73.9,0.85
Cidreira,0,BR,1619917452,80,-30.1811,-50.2056,69.12,16.42
Paamiut,78,GL,1619917452,66,61.994,-49.6678,37.51,5.86
Rosita,0,NI,1619917452,74,13.9268,-84.4032,76.48,3.85
Flinders,100,AU,1619917453,76,-34.5833,150.8552,70.0,1.99
Makakilo City,75,US,1619917316,54,21.3469,-158.0858,84.2,14.97
Bilma,0,NE,1619917453,6,18.6853,12.9164,84.42,5.46
Luanda,20,AO,1619917314,94,-8.8368,13.2343,77.0,1.14
Atasū,100,KZ,1619917453,38,48.6814,71.6433,42.28,9.64
Touros,20,BR,1619917454,94,-5.1989,-35.4608,75.2,3.44
Mauá,75,BR,1619917367,88,-23.6678,-46.4614,62.6,6.91
Charleston,90,US,1619917454,72,32.7766,-79.9309,66.99,4.61
Marzuq,100,YE,1619917454,85,14.4,46.4667,64.78,1.97
Broome,1,US,1619917455,30,42.2506,-75.833,51.8,4.61
Elko,1,US,1619917221,10,41.0002,-115.5012,75.2,17.27
Fort-Shevchenko,95,KZ,1619917455,47,44.5086,50.263,64.13,7.85
Shintomi,20,JP,1619917455,42,32.0785,131.4723,64.4,24.16
Albion,1,US,1619917456,45,42.2431,-84.753,68.0,10.36
Puri,40,IN,1619917456,94,19.8,85.85,80.6,4.61
Saldanha,0,ZA,1619917456,67,-33.0117,17.9442,55.4,1.14
Upernavik,8,GL,1619917457,82,72.7868,-56.1549,21.79,5.21
Mossamedes,1,AO,1619917457,78,-15.1961,12.1522,76.5,4.43
Kollam,20,IN,1619917159,94,8.8833,76.6,80.6,3.44
Uyuni,75,BO,1619917457,14,-20.4597,-66.825,44.44,7.7
Haines Junction,97,CA,1619917458,37,60.7522,-137.5108,48.2,9.22
Zarasai,99,LT,1619917458,68,55.7333,26.25,36.05,4.16
Ust'-Karsk,95,RU,1619917458,38,52.7011,118.8077,55.56,5.99
